timestamp,total_market_cap,BTC_market_cap,ETH_market_cap,USDT_market_cap,USDC_market_cap
2019-04-03 23:59:59.999000+00:00,214062441385.04,87655288144.61,17035703563.94,2083736154.62,256492829.35
2019-04-04 03:59:59.999000+00:00,214063018943.8,87655288144.61,17035703563.94,2083736154.62,256781608.73
2019-04-04 11:59:59.999000+00:00,215204797030.41998,88102672144.73,17160714257.84,2081818093.5,257194019.14
2019-04-04 15:59:59.999000+00:00,215203700051.75998,88102672144.73,17160714257.84,2081818093.5,256645529.81
2019-04-04 23:59:59.999000+00:00,211602178769.73996,86778727821.08,16678477300.07,2086183477.04,257700786.68
2019-04-05 07:59:59.999000+00:00,214125356979.88,87495784191.16,17227016173.24,2081409125.59,258468999.95
2019-04-05 11:59:59.999000+00:00,214125073375.2,87495784191.16,17227016173.24,2081409125.59,258327197.61
2019-04-05 19:59:59.999000+00:00,216598262042.84003,88618013053.46,17324071579.24,2095735372.66,261311016.06
2019-04-05 23:59:59.999000+00:00,216597963931.00003,88618013053.46,17324071579.24,2095735372.66,261161960.14
2019-04-06 07:59:59.999000+00:00,216312619291.66,88484880020.36,17320144951.58,2089932859.7,261351814.19
2019-04-06 11:59:59.999000+00:00,216312220773.62,88484880020.36,17320144951.58,2089932859.7,261152555.17
2019-04-06 19:59:59.999000+00:00,223331237161.14,91286484177.77,18024165841.98,2091840366.21,263128194.61
2019-04-06 23:59:59.999000+00:00,223326393953.26,91286484177.77,18024165841.98,2091840366.21,260706590.67
2019-04-07 07:59:59.999000+00:00,222050978830.76004,90879406506.21,17798290040.58,2086390240.99,261402627.6
2019-04-07 15:59:59.999000+00:00,222051007278.82004,90879406506.21,17798290040.58,2086390240.99,261416851.63
2019-04-07 19:59:59.999000+00:00,222254050996.68,90907085790.52,17867895120.34,2090704946.65,261339640.83
2019-04-08 03:59:59.999000+00:00,228619700818.88004,92791883797.57,19157945086.55,2099917057.55,260104467.77
2019-04-08 07:59:59.999000+00:00,228619141909.34003,92791883797.57,19157945086.55,2099917057.55,259825013.0
2019-04-08 15:59:59.999000+00:00,227606360460.02002,92395281346.22,19000901624.94,2145709115.24,261288143.61
2019-04-08 19:59:59.999000+00:00,227606895965.08002,92395281346.22,19000901624.94,2145709115.24,261555896.14
2019-04-09 03:59:59.999000+00:00,226754433662.21997,92251204304.17,18698231648.31,2167032483.87,260748394.76
2019-04-09 11:59:59.999000+00:00,226754848928.41998,92251204304.17,18698231648.31,2167032483.87,260956027.86
2019-04-09 15:59:59.999000+00:00,226160304176.0,91957110592.41,18663778209.31,2198103513.0,261159773.28
2019-04-09 23:59:59.999000+00:00,226170929551.5,91957110592.41,18663778209.31,2198103513.0,266472461.03
2019-04-10 03:59:59.999000+00:00,227138404519.15997,92177237455.68,18910760432.26,2214262286.78,266942084.86
2019-04-10 11:59:59.999000+00:00,227131486850.75998,92177237455.68,18910760432.26,2214262286.78,263483250.66
2019-04-10 15:59:59.999000+00:00,229222653710.97995,93097246051.59,19003651761.71,2246256160.04,264172882.15
2019-04-10 23:59:59.999000+00:00,229220502328.89996,93097246051.59,19003651761.71,2246256160.04,263097191.11
2019-04-11 03:59:59.999000+00:00,225087201120.84003,91943639541.32,18050815508.99,2286048319.0,263097191.11
2019-04-11 07:59:59.999000+00:00,225082048365.56003,91943639541.32,18050815508.99,2286048319.0,260520813.47
2019-04-11 11:59:59.999000+00:00,218337430370.92,89243714608.32,17384322384.06,2281067433.26,259610759.82
2019-04-11 19:59:59.999000+00:00,218336953097.74,89243714608.32,17384322384.06,2281067433.26,259372123.23
2019-04-11 23:59:59.999000+00:00,218799621299.25998,89341168456.89,17479876008.06,2318990461.75,259775722.93
2019-04-12 07:59:59.999000+00:00,218800406671.1,89341168456.89,17479876008.06,2318990461.75,260168408.85
2019-04-12 11:59:59.999000+00:00,219342185110.96,89660615889.39,17428453843.41,2322443348.17,259579474.51
2019-04-12 19:59:59.999000+00:00,219342413025.18,89660615889.39,17428453843.41,2322443348.17,259693431.62
2019-04-12 23:59:59.999000+00:00,219759810991.1,89792633045.03,17401765647.07,2425813371.83,259693431.62
2019-04-13 03:59:59.999000+00:00,219761029671.2,89792633045.03,17401765647.07,2425813371.83,260302771.67
2019-04-13 07:59:59.999000+00:00,219760940897.78003,89792633045.03,17401765647.07,2425813371.83,260258384.96
2019-04-13 11:59:59.999000+00:00,218523269773.96,89331588315.93,17244174617.8,2425613568.29,260258384.96
2019-04-13 15:59:59.999000+00:00,218522548224.37997,89331588315.93,17244174617.8,2425613568.29,259897610.17
2019-04-13 19:59:59.999000+00:00,218522806253.21997,89331588315.93,17244174617.8,2425613568.29,260026624.59
2019-04-13 23:59:59.999000+00:00,220001683185.86,89925574874.65,17380468168.94,2434771924.75,260026624.59
2019-04-14 03:59:59.999000+00:00,220002431051.88,89925574874.65,17380468168.94,2434771924.75,260400557.6
2019-04-14 07:59:59.999000+00:00,220001915365.03998,89925574874.65,17380468168.94,2434771924.75,260142714.18
2019-04-14 11:59:59.999000+00:00,219618270968.24,89796738631.73,17319317339.86,2432936798.35,260142714.18
2019-04-14 15:59:59.999000+00:00,219618503721.7,89796738631.73,17319317339.86,2432936798.35,260259090.91
2019-04-14 19:59:59.999000+00:00,220686576375.48,90240830433.28,17406560145.79,2435638517.76,260259090.91
2019-04-14 23:59:59.999000+00:00,220689114845.54,90240830433.28,17406560145.79,2435638517.76,261528325.94
2019-04-15 03:59:59.999000+00:00,220686222630.12,90240830433.28,17406560145.79,2435638517.76,260082218.23
2019-04-15 07:59:59.999000+00:00,223508037644.31998,91324370369.59,17737297525.73,2432268708.61,260082218.23
2019-04-15 11:59:59.999000+00:00,223509259244.56,91324370369.59,17737297525.73,2432268708.61,260693018.35
2019-04-15 15:59:59.999000+00:00,223508899446.02,91324370369.59,17737297525.73,2432268708.61,260513119.08
2019-04-15 19:59:59.999000+00:00,217943310817.78003,89298363924.78,16946140203.82,2466638161.21,260513119.08
2019-04-15 23:59:59.999000+00:00,217940525249.62003,89298363924.78,16946140203.82,2466638161.21,259120335.0
2019-04-16 03:59:59.999000+00:00,217941872484.10004,89298363924.78,16946140203.82,2466638161.21,259793952.24
2019-04-16 07:59:59.999000+00:00,220091278969.55997,90051509816.93,17265482573.18,2468853142.43,259793952.24
2019-04-16 11:59:59.999000+00:00,220091921021.51996,90051509816.93,17265482573.18,2468853142.43,260114978.22
2019-04-16 19:59:59.999000+00:00,224959021216.64,92138634807.94,17580373175.86,2499332618.86,261170005.66
2019-04-16 23:59:59.999000+00:00,224960677985.46002,92138634807.94,17580373175.86,2499332618.86,261998390.07
2019-04-17 07:59:59.999000+00:00,225702648321.12,92447966751.16,17648407603.89,2494370899.28,260578906.23
2019-04-17 11:59:59.999000+00:00,225702672049.76,92447966751.16,17648407603.89,2494370899.28,260590770.55
2019-04-17 19:59:59.999000+00:00,226186781673.48,92684922144.39,17659359602.61,2491705875.32,257403214.42
2019-04-17 23:59:59.999000+00:00,226186692555.48,92684922144.39,17659359602.61,2491705875.32,257358655.42
2019-04-18 03:59:59.999000+00:00,228910774399.84,93433175123.73,18224326021.95,2540527398.82,257358655.42
2019-04-18 07:59:59.999000+00:00,228910898852.9,93433175123.73,18224326021.95,2540527398.82,257420881.95
2019-04-18 15:59:59.999000+00:00,228536417533.46,93242169945.02,18231439768.56,2541712434.64,252886618.51
2019-04-18 19:59:59.999000+00:00,228536424048.02,93242169945.02,18231439768.56,2541712434.64,252889875.79
2019-04-19 03:59:59.999000+00:00,227462331404.37997,92741065134.03,18177687450.17,2560001569.18,252411548.81
2019-04-19 07:59:59.999000+00:00,227463030173.3,92741065134.03,18177687450.17,2560001569.18,252760933.27
2019-04-19 15:59:59.999000+00:00,229201227709.46002,93502760753.15,18284129339.54,2561164907.99,252558854.05
2019-04-19 19:59:59.999000+00:00,229201351167.64,93502760753.15,18284129339.54,2561164907.99,252620583.14
2019-04-20 03:59:59.999000+00:00,230402619039.72,93952341161.42,18413876457.54,2582350500.27,252741400.63
2019-04-20 11:59:59.999000+00:00,230401861299.08,93952341161.42,18413876457.54,2582350500.27,252362530.31
2019-04-20 15:59:59.999000+00:00,230794995943.5,94224272071.68,18336846741.72,2584613997.21,251765161.14
2019-04-20 23:59:59.999000+00:00,230795915611.88,94224272071.68,18336846741.72,2584613997.21,252224995.33
2019-04-21 03:59:59.999000+00:00,231422415844.58002,94519832609.5,18357795469.27,2581674316.92,251905526.6
2019-04-21 11:59:59.999000+00:00,227851783301.13995,93253205611.68,17831315899.96,2589049276.98,252320861.95
2019-04-21 15:59:59.999000+00:00,227851547717.85995,93253205611.68,17831315899.96,2589049276.98,252203070.31
2019-04-21 23:59:59.999000+00:00,229367093416.69998,93847052256.2,17983602095.41,2601017107.2,251875249.54
2019-04-22 07:59:59.999000+00:00,229366357951.12,93847052256.2,17983602095.41,2601017107.2,251507516.75
2019-04-22 11:59:59.999000+00:00,230194844269.96,94096102652.4,18148803560.66,2600869499.09,251646422.83
2019-04-22 19:59:59.999000+00:00,230195857884.28,94096102652.4,18148803560.66,2600869499.09,252153229.99
2019-04-22 23:59:59.999000+00:00,232827786000.82,95354207775.93,18179292262.66,2627691194.27,252701767.55
2019-04-23 07:59:59.999000+00:00,232827327775.02,95354207775.93,18179292262.66,2627691194.27,252472654.65
2019-04-23 11:59:59.999000+00:00,239916725446.98,98539800805.07,18528459447.37,2637685925.28,252416545.77
2019-04-23 19:59:59.999000+00:00,239915498143.6,98539800805.07,18528459447.37,2637685925.28,251802894.08
2019-04-23 23:59:59.999000+00:00,239009193540.94003,98417387004.11,18136462571.93,2698944300.35,251802894.08
2019-04-24 03:59:59.999000+00:00,239010861988.12003,98417387004.11,18136462571.93,2698944300.35,252637117.67
2019-04-24 07:59:59.999000+00:00,239009052028.86002,98417387004.11,18136462571.93,2698944300.35,251732138.04
2019-04-24 11:59:59.999000+00:00,233939037618.02,96498389020.67,17517581583.4,2701816066.9,251732138.04
2019-04-24 15:59:59.999000+00:00,233938545856.28,96498389020.67,17517581583.4,2701816066.9,251486257.17
2019-04-24 19:59:59.999000+00:00,233604987258.92,96529315436.24,17324208312.69,2696999154.68,251970725.85
2019-04-25 03:59:59.999000+00:00,233604558714.88,96529315436.24,17324208312.69,2696999154.68,251756453.83
2019-04-25 07:59:59.999000+00:00,233804795369.34,96460694590.17,17345946126.3,2844333313.93,251423654.27
2019-04-25 15:59:59.999000+00:00,233805844446.62,96460694590.17,17345946126.3,2844333313.93,251948192.91
2019-04-25 19:59:59.999000+00:00,236281985563.64,97526360465.52,17480560178.99,2882123944.4,251948192.91
2019-04-25 23:59:59.999000+00:00,236294063224.46002,97526360465.52,17480560178.99,2882123944.4,257987023.32
2019-04-26 03:59:59.999000+00:00,236301386319.14,97526360465.52,17480560178.99,2882123944.4,261648570.66
2019-04-26 07:59:59.999000+00:00,225711481707.36002,93299103709.03,16448820078.07,2846168495.92,261648570.66
2019-04-26 11:59:59.999000+00:00,225706573266.12,93299103709.03,16448820078.07,2846168495.92,259194350.04
2019-04-26 15:59:59.999000+00:00,225709868205.76,93299103709.03,16448820078.07,2846168495.92,260841819.86
2019-04-26 19:59:59.999000+00:00,223720853144.54,92445206091.39,16329170212.02,2825208449.0,260841819.86
2019-04-26 23:59:59.999000+00:00,223732925166.46002,92445206091.39,16329170212.02,2825208449.0,266877830.82
2019-04-27 03:59:59.999000+00:00,223762190797.36002,92445206091.39,16329170212.02,2825208449.0,281510646.27
2019-04-27 07:59:59.999000+00:00,225860326208.4,93214974705.97,16609652186.95,2824025565.01,281510646.27
2019-04-27 11:59:59.999000+00:00,225889180302.02,93214974705.97,16609652186.95,2824025565.01,295937693.08
2019-04-27 15:59:59.999000+00:00,225158966362.75998,92861293289.75,16592077853.61,2830125061.34,295986976.68
2019-04-27 23:59:59.999000+00:00,225964501645.46002,93086156556.16,16768575998.11,2831886955.32,295631313.14
2019-04-28 07:59:59.999000+00:00,226942637125.14,93544688851.98,16799891818.91,2830671715.07,296066176.61
2019-04-28 19:59:59.999000+00:00,226050775201.63998,93214872174.45,16680917547.45,2833124366.52,296473512.4
2019-04-29 07:59:59.999000+00:00,226927246769.96002,93631843848.91,16693214138.33,2842050231.28,296515166.46
2019-04-29 19:59:59.999000+00:00,224765784130.6,92820884123.13,16428370802.25,2838025496.81,295611643.11
2019-04-30 07:59:59.999000+00:00,224894528044.2,92626591638.9,16684388672.38,2840083227.69,296200483.13
2019-04-30 19:59:59.999000+00:00,228201989834.2,94141719381.27,16811404084.2,2852192805.89,295678645.74
2019-05-01 03:59:59.999000+00:00,230933086673.8,95117253689.74,17201155247.61,2853207951.65,294926447.9
2019-05-01 15:59:59.999000+00:00,230291453439.0,94974145739.75,17031705357.47,2844500463.59,295375158.69
2019-05-02 03:59:59.999000+00:00,231374207538.58,95541389979.41,17044896088.21,2803077685.06,297740016.61
2019-05-02 15:59:59.999000+00:00,235342838093.18002,97468936546.11,17109642057.89,2794296580.57,298543862.02
2019-05-03 03:59:59.999000+00:00,237857018002.28,98615697008.74,17231785895.28,2782989851.79,298036245.33
2019-05-03 15:59:59.999000+00:00,247211682378.2,102638348784.99,17874625103.58,2794939151.18,297928149.35
2019-05-04 03:59:59.999000+00:00,248338222509.7,103272197012.8,17814672447.04,2782323668.05,299918126.96
2019-05-04 11:59:59.999000+00:00,246286569857.58002,102626148826.03,17429833103.35,2788177425.49,299125573.92
2019-05-04 23:59:59.999000+00:00,247142378759.22,103112021258.81,17376070197.63,2781657475.61,301440447.56
2019-05-05 11:59:59.999000+00:00,244930700249.12,102104483001.92,17273019794.61,2785839217.83,302008110.2
2019-05-05 23:59:59.999000+00:00,245801266615.72003,102494420158.46,17317292590.97,2786657649.44,302262908.99
2019-05-06 11:59:59.999000+00:00,242989759218.02,100950427744.1,17459770683.14,2782454624.43,302226557.34
2019-05-06 23:59:59.999000+00:00,246029255891.8,101640471055.64,18294624766.45,2775335548.44,304196575.37
2019-05-07 11:59:59.999000+00:00,253793812719.3,105010075081.21,18803087617.6,2775583630.92,308160029.92
2019-05-07 19:59:59.999000+00:00,251297241569.44003,104379710150.46,18187405790.24,2772718105.58,308786738.44
2019-05-08 07:59:59.999000+00:00,250990449052.68,104396933456.47,18015893753.92,2767795435.36,314601880.59
2019-05-08 19:59:59.999000+00:00,252516728405.0,105200515654.96,17964315579.44,2777925247.51,315607720.59
2019-05-09 07:59:59.999000+00:00,258076181793.28,107838127457.27,18102224941.86,2782358873.09,315379624.42
2019-05-09 19:59:59.999000+00:00,258152498973.1,108162278590.65,17810558719.63,2776600388.96,326811787.31
2019-05-10 07:59:59.999000+00:00,267679980844.02002,112217784049.07,18518208345.6,2777980187.28,326017840.06
2019-05-10 19:59:59.999000+00:00,269878110053.2,113251335910.97,18577696994.03,2782145042.88,327877078.72
2019-05-11 03:59:59.999000+00:00,276189886727.42,116247761068.56,18742251812.25,2777025908.1,327904574.8
2019-05-11 15:59:59.999000+00:00,290517406112.93994,121848620015.03,20297702887.3,2785666326.81,326713827.33
2019-05-12 03:59:59.999000+00:00,300483099283.95996,126672548064.44,20472122567.56,2770667881.99,326211127.99
2019-05-12 15:59:59.999000+00:00,287447450337.45996,121044488323.9,19570724299.34,2780575584.75,327936960.74
2019-05-13 03:59:59.999000+00:00,293961213061.33997,123904494702.94,19987262071.36,2762898216.15,325951540.22
2019-05-13 15:59:59.999000+00:00,323735019008.72003,137393890669.16,21349641716.29,2796793652.35,327183466.56
2019-05-14 03:59:59.999000+00:00,330417559384.77997,140141959148.61,21917283463.52,2803620680.42,345916399.84
2019-05-14 11:59:59.999000+00:00,335372916933.77997,142570955835.31,21961348325.85,2806172589.71,347981716.02
2019-05-14 23:59:59.999000+00:00,335380640250.55994,141508656734.81,23033114137.17,2801454822.86,347094430.44
2019-05-15 11:59:59.999000+00:00,337794312391.7,141368877661.72,24369644436.63,2811419065.05,347215032.45
2019-05-15 23:59:59.999000+00:00,349312278860.80005,145254332460.48,26219111162.42,2831709801.42,350986006.08
2019-05-16 11:59:59.999000+00:00,340154472966.3,140163771630.78,26724809601.26,2835120038.59,353535212.52
2019-05-16 23:59:59.999000+00:00,341601379538.48,139599559277.85,28010958252.91,2834358442.65,355813795.83
2019-05-17 11:59:59.999000+00:00,311046700218.25995,127833301694.59,24469815519.62,2861740356.09,358492538.83
2019-05-17 19:59:59.999000+00:00,307876189443.74,126145268378.86,24612818248.72,2823123585.33,356884508.96
2019-05-18 07:59:59.999000+00:00,317040726131.26,130091235437.37,25211941708.74,2857696950.2,359488969.32
2019-05-18 19:59:59.999000+00:00,314410918380.81995,128945583898.27,25062168214.78,2839637244.55,358069832.81
2019-05-19 07:59:59.999000+00:00,342628506904.7,140879174512.53,27210131719.33,2866094785.89,358852434.6
2019-05-19 19:59:59.999000+00:00,343676868526.9,141513139300.75,27109821136.26,2857355406.21,358118420.23
2019-05-20 07:59:59.999000+00:00,339328937721.48004,139961103027.07,26492906502.37,2853629911.51,356829419.79
2019-05-20 15:59:59.999000+00:00,335964991204.2601,138535973293.23,26251554567.47,2837445327.39,357522414.04
2019-05-21 03:59:59.999000+00:00,341163500964.39996,140651565124.06,26692093904.05,2880554561.84,357536892.25
2019-05-21 15:59:59.999000+00:00,340673116888.06006,140405094677.17,26666109107.7,2907668012.4,357686646.76
2019-05-22 03:59:59.999000+00:00,342161903033.48004,140624125497.42,27164847997.59,2933958132.44,358019889.29
2019-05-22 15:59:59.999000+00:00,342626560416.52,140930224406.62,27089326241.51,2935757498.98,357972061.15
2019-05-23 03:59:59.999000+00:00,329958736945.01996,135810185494.4,25881475239.27,2928294783.23,359412955.61
2019-05-23 15:59:59.999000+00:00,334220574598.06,137945325572.37,25855107291.25,2950225810.15,359628625.26
2019-05-23 23:59:59.999000+00:00,338239059602.98,139654107034.59,26119891327.41,2985994357.94,359537081.55
2019-05-24 11:59:59.999000+00:00,344191077324.68005,141969670227.13,26774204968.26,2992773367.19,358890099.76
2019-05-24 23:59:59.999000+00:00,342871941862.02,141539115575.02,26497014858.48,3040673514.17,359166983.34
2019-05-25 11:59:59.999000+00:00,347429702622.54,143182432108.2,27127405324.81,3045807688.49,359206189.77
2019-05-25 23:59:59.999000+00:00,345758543744.19995,142708188838.43,26742086785.86,3068124540.97,360871706.84
2019-05-26 11:59:59.999000+00:00,340586062403.36,140586177231.58,26280534889.01,3065346552.22,360972528.87
2019-05-26 23:59:59.999000+00:00,371102450442.66003,153725486067.29,28371943145.17,3092734489.9,361061518.97
2019-05-27 07:59:59.999000+00:00,374533135070.94,155279056812.34,28524961500.53,3100418460.92,362130761.68
2019-05-27 19:59:59.999000+00:00,375688726554.1601,155797477723.73,28581221915.26,3103918188.64,361745449.45
2019-05-28 07:59:59.999000+00:00,373665758197.66,154666030043.97,28713839042.23,3092146622.77,360863389.86
2019-05-28 19:59:59.999000+00:00,372696504207.52,154125299865.29,28765234278.85,3095260500.84,362457458.78
2019-05-29 07:59:59.999000+00:00,367236772410.02,151871057770.42,28264468590.22,3122013730.72,360846113.65
2019-05-29 19:59:59.999000+00:00,372903548097.5,154078288677.85,28888836262.39,3125818493.45,358830615.06
2019-05-30 07:59:59.999000+00:00,376500804074.77997,154668244621.65,30098600642.84,3124902437.3,358654335.6
2019-05-30 15:59:59.999000+00:00,382889812197.54004,157561982241.73,30414333582.1,3109520165.31,359070109.63
2019-05-31 03:59:59.999000+00:00,355164480841.32,147080798808.11,27057063739.94,3114622609.69,329755262.92
2019-05-31 15:59:59.999000+00:00,359004685112.92,148567423210.93,27483777581.44,3119741025.6,331400738.49
2019-06-01 03:59:59.999000+00:00,368070964130.58,151878949064.71,28690982529.78,3133206925.04,332343545.76
2019-06-01 15:59:59.999000+00:00,366514910677.98004,151519081640.79,28268176675.98,3136403530.69,333793491.53
2019-06-02 03:59:59.999000+00:00,367669264164.6,152082989990.09,28280055995.1,3138361537.3,333224559.81
2019-06-02 15:59:59.999000+00:00,372830946305.04004,154343483766.68,28595636877.97,3143436851.45,332915656.42
2019-06-02 23:59:59.999000+00:00,374564488770.50006,155077231351.23,28732949884.75,3138617718.17,333445431.1
2019-06-03 11:59:59.999000+00:00,365546026018.81995,151250623594.8,28054203711.53,3132611293.77,335574409.31
2019-06-03 23:59:59.999000+00:00,351901085469.08,145619047341.18,26863086906.29,3134744366.37,333664120.7
2019-06-04 11:59:59.999000+00:00,341980081139.74005,141271014810.37,26254302980.48,3128920895.98,335801883.04
2019-06-04 23:59:59.999000+00:00,331788289335.4,136742790468.58,25667971280.79,3147471970.26,335910948.07
2019-06-05 11:59:59.999000+00:00,336943248220.22,138819925096.52,26142262011.57,3172872156.52,336564845.5
2019-06-05 23:59:59.999000+00:00,337300935096.33997,138824651666.41,26278874480.49,3209466411.81,337474989.46
2019-06-06 07:59:59.999000+00:00,336444610039.48,138580387268.18,26096701192.76,3207483142.65,337733416.15
2019-06-06 19:59:59.999000+00:00,329481519870.16003,135624319019.61,25550551158.61,3227692914.63,338196842.23
2019-06-07 07:59:59.999000+00:00,343156445571.04,141462366254.84,26532182954.13,3245734289.11,337939287.44
2019-06-07 19:59:59.999000+00:00,344709050228.55994,142120518251.31,26636702603.8,3259003617.99,338300641.18
2019-06-08 07:59:59.999000+00:00,342758271257.52,141324528927.38,26463335512.51,3254006981.06,337264207.81
2019-06-08 19:59:59.999000+00:00,338190082630.38,139557324905.98,25948200145.65,3253815767.27,335700496.29
2019-06-09 07:59:59.999000+00:00,341493385935.0,141016806870.77,26138365717.81,3253220656.72,338299722.2
2019-06-09 15:59:59.999000+00:00,333832402381.24,137982196991.31,25340814876.09,3255130191.05,338059132.17
2019-06-10 03:59:59.999000+00:00,330322738787.98,136551753989.68,25024706880.75,3246470565.6,338437957.96
2019-06-10 15:59:59.999000+00:00,340837090662.22003,140922337449.29,25901296613.56,3255259999.13,339651269.13
2019-06-11 03:59:59.999000+00:00,342791669636.84,141587668088.09,26164427807.6,3302693803.7,341045119.03
2019-06-11 15:59:59.999000+00:00,335872734310.86,138670242374.21,25637914356.72,3288675928.22,339534496.28
2019-06-12 03:59:59.999000+00:00,344403835744.07996,142064951990.52,26466619897.06,3330089814.8,340256169.66
2019-06-12 11:59:59.999000+00:00,344598575769.82,142129889784.23,26498305843.28,3330986143.69,340106113.71
2019-06-12 23:59:59.999000+00:00,352234456930.94,144634684710.85,27777154177.34,3364252864.84,341136712.44
2019-06-13 11:59:59.999000+00:00,350389960574.84,144060161064.76,27426734236.26,3367700704.75,340384281.65
2019-06-13 23:59:59.999000+00:00,354417984744.52,146160317148.2,27276572627.35,3428991225.43,343111371.28
2019-06-14 11:59:59.999000+00:00,356143451478.78,147082426046.85,27210967751.27,3435523468.51,342808472.76
2019-06-14 23:59:59.999000+00:00,372640050424.06,154398880249.09,28123338884.48,3453254932.0,344551146.46
2019-06-15 11:59:59.999000+00:00,372133666235.10004,154133874741.95,28132808630.9,3456302365.38,343847379.32
2019-06-15 19:59:59.999000+00:00,379260854185.56,157112246878.8,28719983693.29,3454840114.5,343356406.19
2019-06-16 07:59:59.999000+00:00,396138381488.3,164825123535.74,29439413427.08,3460664935.5,343988845.83
2019-06-16 19:59:59.999000+00:00,382564748698.25995,159081234705.43,28410284110.28,3446888042.09,343967491.33
2019-06-17 07:59:59.999000+00:00,390322054144.2,162589063250.55,28747870180.45,3480867269.34,343226371.76
2019-06-17 19:59:59.999000+00:00,396524920643.7001,165281870016.2,29106271178.85,3531984901.2,342334225.6
2019-06-18 07:59:59.999000+00:00,388280349789.98,161736279356.53,28523722477.64,3537734391.45,342438669.37
2019-06-18 19:59:59.999000+00:00,387410940602.72003,161557630144.54,28264100542.67,3541764376.8,341975237.35
2019-06-19 03:59:59.999000+00:00,390076166628.16003,162707266127.96,28448542682.29,3540029673.6,342244830.23
2019-06-19 15:59:59.999000+00:00,389013490732.66003,162090858828.25,28534314058.58,3540273400.48,341299079.02
2019-06-20 03:59:59.999000+00:00,396719347763.0,165697751667.31,28778872844.13,3533809589.94,349239780.12
2019-06-20 15:59:59.999000+00:00,397312483860.3,166236127142.46,28552350807.95,3522935077.41,344828902.33
2019-06-21 03:59:59.999000+00:00,412488470706.82,172532384305.84,29814364337.33,3550818014.67,346668695.57
2019-06-21 15:59:59.999000+00:00,417675461921.76,174529581269.58,30409200044.36,3557378562.98,341571083.96
2019-06-22 03:59:59.999000+00:00,451650501247.92004,189427553960.82,32481073402.65,3572600021.92,344023238.57
2019-06-22 11:59:59.999000+00:00,459388322506.8,193042357863.87,32735759207.8,3572851344.84,343192836.89
2019-06-22 23:59:59.999000+00:00,454109202487.22,190214124823.56,32980338717.05,3517547292.91,342590410.09
2019-06-23 11:59:59.999000+00:00,452098281011.58,189147424987.12,33036129864.29,3519154772.72,346430881.66
2019-06-23 23:59:59.999000+00:00,459308014993.74005,192970090354.72,32819043043.36,3520635647.67,344238451.12
2019-06-24 11:59:59.999000+00:00,460549393328.26,193504079458.19,32904911246.26,3522396382.6,343309577.08
2019-06-24 23:59:59.999000+00:00,465544232988.26,195762668679.26,33100160024.26,3563170776.18,346117014.43
2019-06-25 11:59:59.999000+00:00,478907560262.80005,202246003919.2,33293029702.57,3564081476.65,350665032.98
2019-06-25 19:59:59.999000+00:00,478326699522.98004,202257525288.73,33028623215.09,3530671927.51,346529330.16
2019-06-26 07:59:59.999000+00:00,526613418588.5199,224108451074.61,35313189598.86,3532601756.61,352466864.18
2019-06-26 19:59:59.999000+00:00,573080948953.0,245278952888.96,37366671750.45,3540448379.59,354401457.5
2019-06-27 07:59:59.999000+00:00,518430435882.96,220794745840.94,34511628138.2,3551713200.46,357130761.88
2019-06-27 19:59:59.999000+00:00,455154067832.64,192967533250.25,30718759453.08,3530336145.58,360405067.41
2019-06-28 07:59:59.999000+00:00,474300956936.72,201479378630.27,31765842351.73,3544738510.74,360518975.62
2019-06-28 19:59:59.999000+00:00,512683935327.76,219173365977.2,33192975853.11,3611395648.64,364230184.93
2019-06-29 03:59:59.999000+00:00,483628428786.82,206119626842.67,31741217867.49,3587155123.86,366214559.39
2019-06-29 15:59:59.999000+00:00,497273711309.38,212039866576.12,32639929940.46,3589742222.2,367316915.91
2019-06-30 03:59:59.999000+00:00,507281076996.98004,215661877709.25,33999215289.89,3612781165.65,366664333.7
2019-06-30 15:59:59.999000+00:00,467590986972.58,198126830227.32,31731585525.8,3570480624.73,366597108.44
2019-07-01 03:59:59.999000+00:00,469380374477.62,198751568365.38,31991498893.88,3580701095.86,366418883.69
2019-07-01 15:59:59.999000+00:00,436763887238.94,184070959083.28,30361560329.75,3582881155.55,366543050.89
2019-07-01 23:59:59.999000+00:00,447180365456.92,188297637573.83,31338571563.34,3586361277.12,367612314.17
2019-07-02 11:59:59.999000+00:00,424153881906.56006,178412195172.44,29702869369.7,3593029311.48,368847099.66
2019-07-02 23:59:59.999000+00:00,454641798742.08,192206536805.98,31124332020.84,3619787351.57,370243192.65
2019-07-03 11:59:59.999000+00:00,468919405513.18,199137288133.36,31315838451.47,3638122105.29,368454066.47
2019-07-03 23:59:59.999000+00:00,498483740259.72,212867079175.5,32356299765.43,3651596466.49,366894722.44
2019-07-04 11:59:59.999000+00:00,489279007728.76,209092329006.77,31522166538.69,3658126775.82,366881543.1
2019-07-04 23:59:59.999000+00:00,468049224797.52,199617404431.54,30377082393.62,3663725121.47,366400452.13
2019-07-05 07:59:59.999000+00:00,460111957675.06,195539867542.85,30487548784.43,3661456680.77,367105829.48
2019-07-05 19:59:59.999000+00:00,467829819217.54004,198796973419.63,31058805472.48,3692861959.6,366268757.06
2019-07-06 07:59:59.999000+00:00,477509311783.61993,203352794334.44,31321360493.21,3711918019.61,368583044.55
2019-07-06 19:59:59.999000+00:00,479590436434.86005,204485335256.97,31234236979.11,3707139972.17,368506009.18
